stack/tsstack_unlin/16-1800r0.hist,0.44
stack/tsstack_unlin/16-2000r0.hist,0.42
stack/tsstack/8-9900r0.hist,2.27
stack/tsstack_unlin/16-2100r0.hist,0.47
stack/tsstack_unlin/16-2200r0.hist,0.47
stack/tsstack_unlin/16-2300r0.hist,0.49
stack/tsstack_unlin/16-2400r0.hist,0.50
stack/tsstack_unlin/16-10000r0.hist,2.31
stack/tsstack_unlin/16-2500r0.hist,0.59
stack/tsstack_unlin/16-2600r0.hist,0.52
stack/tsstack_unlin/16-2700r0.hist,0.55
stack/tsstack_unlin/16-2800r0.hist,0.57
stack/tsstack_unlin/16-2900r0.hist,0.58
stack/tsstack_unlin/16-3000r0.hist,0.69
stack/tsstack_unlin/16-3100r0.hist,0.76
stack/tsstack_unlin/16-3200r0.hist,0.78
stack/tsstack_unlin/16-3300r0.hist,0.75
stack/tsstack_unlin/16-3400r0.hist,0.82
stack/tsstack_unlin/16-3500r0.hist,0.82
stack/tsstack_unlin/16-3600r0.hist,0.80
stack/tsstack_unlin/16-3700r0.hist,0.87
stack/tsstack_unlin/16-3800r0.hist,0.89
stack/tsstack_unlin/16-3900r0.hist,0.83
stack/tsstack_unlin/16-4000r0.hist,0.88
stack/tsstack_unlin/16-4100r0.hist,1.03
stack/tsstack_unlin/16-4200r0.hist,1.01
stack/tsstack_unlin/16-4300r0.hist,0.97
stack/tsstack_unlin/16-4400r0.hist,0.96
stack/tsstack_unlin/16-4500r0.hist,0.97
stack/tsstack_unlin/16-4600r0.hist,1.04
stack/tsstack_unlin/16-4700r0.hist,1.02
stack/tsstack_unlin/16-4900r0.hist,0.93
stack/tsstack_unlin/16-4800r0.hist,1.15
stack/tsstack_unlin/16-5200r0.hist,1.09
stack/tsstack_unlin/16-5100r0.hist,1.14
stack/tsstack_unlin/16-5000r0.hist,1.23
stack/tsstack_unlin/16-5300r0.hist,1.32
stack/tsstack_unlin/16-5500r0.hist,1.29
stack/tsstack_unlin/16-5400r0.hist,1.43
stack/tsstack_unlin/16-5600r0.hist,1.20
stack/tsstack_unlin/16-5700r0.hist,1.21
stack/tsstack_unlin/16-5800r0.hist,1.24
stack/tsstack_unlin/16-6000r0.hist,1.30
stack/tsstack_unlin/16-5900r0.hist,1.48
stack/tsstack_unlin/16-6100r0.hist,1.29
stack/tsstack_unlin/16-6200r0.hist,1.37
stack/tsstack_unlin/16-6400r0.hist,1.29
stack/tsstack_unlin/16-6300r0.hist,1.37
stack/tsstack_unlin/16-6500r0.hist,1.37
stack/tsstack_unlin/16-6600r0.hist,1.44
stack/tsstack_unlin/16-6700r0.hist,1.41
stack/tsstack_unlin/16-6800r0.hist,1.54
stack/tsstack_unlin/16-6900r0.hist,1.48
stack/tsstack_unlin/16-7000r0.hist,1.47
stack/tsstack_unlin/16-7300r0.hist,1.44
stack/tsstack_unlin/16-7100r0.hist,1.56
stack/tsstack_unlin/16-7200r0.hist,1.54
stack/tsstack_unlin/16-7400r0.hist,1.66
stack/tsstack_unlin/16-7500r0.hist,1.65
stack/tsstack_unlin/16-7600r0.hist,1.69
stack/tsstack_unlin/16-7700r0.hist,1.66
stack/tsstack_unlin/16-7800r0.hist,1.69
stack/tsstack_unlin/16-7900r0.hist,1.69
stack/tsstack_unlin/16-8000r0.hist,1.77
stack/tsstack_unlin/16-8100r0.hist,1.88
stack/tsstack_unlin/16-8200r0.hist,1.64
stack/tsstack_unlin/16-8300r0.hist,1.85
stack/tsstack_unlin/16-8400r0.hist,1.83
stack/tsstack_unlin/16-8500r0.hist,1.83
stack/tsstack_unlin/16-8600r0.hist,1.71
stack/tsstack_unlin/16-8700r0.hist,1.91
stack/tsstack_unlin/16-8800r0.hist,1.82
stack/tsstack_unlin/16-8900r0.hist,2.04
stack/tsstack_unlin/16-9000r0.hist,1.89
stack/tsstack_unlin/16-9100r0.hist,1.97
stack/tsstack_unlin/16-9200r0.hist,2.12
stack/tsstack_unlin/16-9300r0.hist,2.09
stack/tsstack_unlin/16-9400r0.hist,1.98
